18523,9404,
18523,11095,
18523,18347,
18524,71,
18524,1403,
18524,3406,
18524,4750,
18524,9128,
18524,10345,
18524,11763,
18526,6159,
18527,12350,
18528,11975,
18529,7051,
18529,15661,
18530,26,
18530,1884,
18530,7030,
18530,10763,
18530,12628,
18530,18292,
18532,249,
18532,6672,
18532,9010,
18532,15623,
18533,1025,
18533,2997,
18534,15674,
18535,2780,
18535,10510,
18535,16321,
18536,10363,
18536,14933,
18537,1076,
18537,1815,
18537,6487,
18537,11936,
18537,13273,
18538,1896,
18538,7725,
18538,8250,
18538,15640,
18538,15655,
18538,17927,
18538,18126,
18539,9638,
18539,12593,
18539,14294,
18540,6088,
18540,7868,
18540,18472,
18541,414,
18541,1813,
18541,2913,
18542,2677,
18542,8297,
18542,8466,
18542,8663,
18543,6802,
18543,8846,
18543,9543,
18543,14531,
18543,17690,
18543,18137,
18544,1023,
18544,9074,
18544,12235,
18544,12998,
18544,13495,
18544,18211,
18545,4616,
18545,4914,
18545,10339,
18545,10845,
18545,13935,
18545,15741,
18546,7620,
18546,15341,
18546,17835,
18547,984,
18547,1890,
18547,3825,
18547,14336,
18548,987,
18548,4671,
18548,7155,
18548,13234,
18549,3082,
18549,10825,
18549,12968,
18549,13764,
18549,14231,
18550,5383,
18550,10682,
18550,12879,
18550,13569,
18551,4931,
18551,10705,
18551,14953,
18552,884,
18552,2262,
18552,2813,
18552,12065,
18552,15178,
18552,16879,
18553,1994,
18553,2799,
18553,6631,
18553,8609,
18553,13394,
18554,7428,
18554,12421,
18554,13782,
18554,14929,
18555,210,
18555,2687,
18555,6034,
18555,9329,
18555,9493,
18555,15571,
18555,15868,
18556,1374,
18556,1994,
18556,7585,
18556,14014,
18556,17286,
18556,18188,
18557,4510,
18557,5251,
18557,7896,
18557,9168,
18557,16468,
18558,6020,
18558,10362,
18558,13786,
18559,673,
18559,7938,
18559,12518,
18559,15639,
18560,3113,
18560,5775,
18560,7761,
18560,9271,
18560,10082,
18561,8921,
18561,13482,
18561,14516,
18561,16375,
18562,2620,
18562,5759,
18562,12103,
18562,16312,
18562,16442,
18563,6451,
18563,9248,
18563,9458,
18563,14465,
18564,18474,
18565,14407,
18566,3860,
18566,4931,
18566,9877,
18566,13497,
18566,16346,
18567,2023,
18567,7502,
18567,9262,
18567,11219,
18567,13107,
18568,915,
18568,7681,
18569,722,
18569,2643,
18569,6573,
18569,8769,
18569,11062,
18569,11794,
18569,17009,
18570,4831,
18570,5953,
18570,6617,
18570,12758,
18570,12779,
18570,14656,
18570,16432,
18570,17491,
18571,113,
18571,6167,
18571,7030,
18571,10560,
18571,10826,
18571,11645,
18571,16580,
18571,18530,
18572,1701,
18572,5618,
18572,5755,
18572,6193,
18572,8794,
18572,14519,
18573,10439,
18573,13262,
18573,16105,
18573,18031,
18574,16483,
18575,1942,
18575,4661,
18575,7881,
18575,15755,
18575,15839,
18575,17815,
18575,18545,
18576,6006,
18576,7322,
18576,8852,
18576,11217,
18577,2590,
18577,6254,
18577,11744,
18577,15069,
18578,12476,
18578,15544,
18578,16657,
18578,17761,
18579,1631,
18579,6974,
18579,11197,
18579,12688,
18580,3304,
18580,8061,
18580,14339,
18581,1239,
18581,1435,
18581,6020,
18582,469,
18582,4932,
18582,15089,
18583,10290,
18584,783,
18584,8462,
18584,9837,
18584,13018,
18584,14735,
18585,1245,
18585,6823,
18585,14037,
18585,18439,
18586,1561,
18586,3208,
18586,4334,
18586,7302,
18586,8438,
18586,13973,
18586,14385,
18586,16870,
18587,2268,
18587,8597,
18587,9120,
18587,12008,
18587,14404,
18588,10096,
18588,11226,
18588,13617,
18589,1918,
18589,2011,
18589,3946,
18590,6010,
18591,436,
18591,2178,
18591,3163,
18591,9969,
18592,11314,
18592,18026,
18593,5975,
18593,15529,
18593,17133,
18594,1537,
18594,1987,
18594,2785,
18594,7748,
18594,11454,
18594,13823,
18594,14390,
18594,17753,
18595,872,
18595,3030,
18595,6303,
18595,6536,
18595,17139,
18596,1448,
18596,4796,
18596,7444,
18596,17184,
18596,18143,
18597,578,
18597,1276,
18597,2383,
18597,16615,
18598,16631,
18598,17388,
18599,2185,
18599,5492,
18599,7390,
18599,17529,
18600,4250,
18600,6858,
18600,11487,
18600,11525,
18600,14555,
18601,6905,
18601,10173,
18601,10973,
18601,17966,
18602,13716,
18603,10951,
18603,13010,
18604,5378,
18604,10268,
18604,13051,
18604,14241,
18604,18134,
18605,2717,
18605,6623,
18605,6683,
18605,16677,
18606,365,
18606,7446,
18607,137,
18607,10780,
18608,6264,
18609,10219,
18609,17160,
18610,720,
18610,4450,
18611,1977,
18611,11623,
18611,15134,
18612,1231,
18612,1821,
18612,4619,
18612,9256,
18612,17762,
18613,7473,
18613,9615,
18613,14949,
18613,17312,
18614,1605,
18614,5184,
18614,11289,
18614,12844,
18614,13129,
18614,17072,
18614,18306,
18614,18459,
18615,3236,
18615,5705,
18616,3562,
18616,11182,
18616,12733,
18616,14389,
18616,15666,
18617,6852,
18617,8611,
18617,10173,
18618,3690,
18618,8192,
18618,8389,
18618,18242,
18619,675,
18619,2448,
18619,8665,
18620,2515,
18620,15105,
18620,15132,
18621,3147,
18621,14814,
18621,18062,
18622,729,
18622,9815,
18622,16652,
18622,16688,
18623,11267,
18623,13358,
18624,6028,
18624,16501,
18625,7828,
18625,14526,
18625,16692,
18625,16960,
18626,7962,
18626,14641,
18626,15919,
18627,515,
18627,3016,
18627,8160,
18627,8198,
18627,10162,
18627,15613,
18628,5128,
18628,5961,
18628,7342,
18628,12716,
18628,13911,
18629,7727,
18629,11726,
18629,14027,
18629,16135,
18630,1727,
18630,3284,
18630,3483,
18630,9406,
18630,12470,
18630,17872,
18631,952,
18631,2305,
18631,2440,
18631,4243,
18631,10350,
18631,10580,
18631,12737,
18631,16449,
18631,17162,
18631,17631,
18632,1313,
18632,1649,
18632,2186,
18632,11914,
18632,15389,
18633,9065,
18634,4880,
18634,13656,
18635,13194,
18636,13788,
18636,14384,
18638,14137,
18638,15375,
18638,15815,
18639,4577,
18639,10029,
18639,10891,
18640,4429,
18640,7614,
18640,9267,
18640,11093,
18640,15250,
18640,16317,
18641,2809,
18641,7249,
18641,7802,
18641,15621,
18642,809,
18642,1203,
18642,11464,
18642,12156,
18642,15266,
18642,16351,
18642,17973,
18643,7917,
18644,567,
18644,10545,
18645,4308,
18645,10235,
18645,16283,
18645,17568,
18646,1425,
18646,4172,
18646,4353,
18646,5455,
18646,10422,
18646,15950,
18647,3194,
18647,13881,
18647,17270,
18648,8861,
18648,14395,
18648,15713,
18649,882,
18649,2565,
18649,3550,
18649,4392,
18649,9191,
18649,13928,
18650,7363,
18650,8602,
18650,11425,
18650,12273,
18650,14082,
18650,16871,
18650,17328,
18652,18516,
18653,3037,
18653,4643,
18653,5170,
18653,8391,
18653,8964,
18653,14864,
18653,16961,
18653,17212,
18654,9241,
18654,14764,
18654,17515,
18655,4468,
18655,4578,
18655,5178,
18655,9059,
18655,12117,
18655,15577,
18656,5641,
18656,8138,
18656,8158,
18656,8763,
18657,6888,
18657,12448,
18657,12665,
18657,17855,
18658,10356,
18658,11570,
18658,18031,
18659,776,
18659,6801,
18659,8259,
18659,8300,
18659,8485,
18659,8653,
18659,12775,
18659,14085,
18660,12491,
18660,14881,
18661,2742,
18661,9257,
18661,9458,
18661,12978,
18661,13485,
18661,15459,
18662,1098,
18662,2278,
18662,3054,
18662,6104,
18662,8362,
18662,14669,
18662,18507,
18663,534,
18663,14813,
18663,18365,
18664,8827,
18664,11719,
18664,14002,
18664,14341,
18664,16502,
18665,622,
18665,5594,
18665,18550,
18667,2452,
18667,4738,
18667,6264,
18667,9046,
18667,17063,
18668,9104,
18668,11673,
18668,12425,
18668,14751,
18669,5410,
18669,8459,
18669,17738,
18670,7446,
18670,12902,
18670,18606,
18671,11437,
18672,3727,
18672,6081,
18673,4264,
18673,4294,
18673,6064,
18673,13475,
18674,10441,
18674,11703,
18674,13517,
18674,13989,
18675,5512,
18675,7570,
18676,9553,
18676,17506,
18677,2174,
18677,3520,
18677,6381,
18678,662,
18678,9238,
18678,11384,
18678,13237,
18678,14112,
18679,4417,
18679,5055,
18679,9443,
18680,12818,
18680,14484,
18680,15630,
18680,16785,
18680,17756,
18681,1580,
18681,4877,
18681,13462,
18682,12572,
18682,14463,
18683,372,
18683,7729,
18683,14108,
18683,15209,
18683,15533,
18684,2663,
18684,6188,
18684,11905,
18684,14238,
18685,2747,
18685,8441,
18686,5461,
18686,11193,
18686,14850,
18686,18508,
18687,20,
18687,11325,
18687,12390,
18687,13894,
18687,13956,
18689,1858,
18689,14184,
18690,10390,
18690,15055,
18690,15439,
18691,10609,
18691,13064,
18692,2115,
18692,2936,
18692,5500,
18692,8248,
18692,12294,
18694,7627,
18694,13825,
18694,15114,
18695,7210,
18695,8009,
18695,8463,
18695,9210,
18695,10088,
18696,18426,
18697,1182,
18697,4778,
18697,12291,
18697,13146,
18697,16235,
18697,17026,
18698,310,
18698,1016,
18698,2655,
18698,8475,
18698,13583,
18699,328,
18699,4751,
18700,2007,
18701,2795,
18701,3506,
18701,3837,
18701,4474,
18701,6040,
18701,7325,
18701,9244,
18701,9637,
18702,638,
18702,1488,
18702,2412,
18702,4245,
18702,5249,
18702,15934,
18703,310,
18703,2655,
18703,4529,
18703,4992,
18703,16747,
18704,12840,
18704,14547,
18705,1373,
18705,3062,
18705,4558,
18706,5776,
18706,12569,
18706,14628,
18706,17426,
18707,8053,
18707,8722,
18707,8838,
18707,13667,
18707,16071,
18707,17915,
18708,3073,
18708,15081,
18708,15731,
18709,2834,
18709,4214,
18709,4418,
18709,9277,
18709,9491,
18709,11214,
18709,12113,
18709,14600,
18710,41,
18710,4194,
18710,9881,
18710,12123,
18710,13458,
18710,15730,
18711,306,
18711,2094,
18711,6147,
18711,14077,
18711,16557,
18711,18145,
18712,4790,
18712,5312,
18713,640,
18713,730,
18713,13949,
18713,14846,
18713,17041,
18714,533,
18714,2217,
18715,7824,
18715,13639,
18715,14788,
18716,9086,
18717,1222,
18717,1701,
18717,1805,
18717,3824,
18717,5618,
18717,6193,
18717,8778,
18717,9773,
18717,12884,
18717,14273,
18717,17890,
18718,91,
18718,5430,
18718,8998,
18718,9420,
18719,729,
18719,3198,
18719,5616,
18719,7951,
18719,10779,
18719,17237,
18720,3205,
18720,5448,
18720,12529,
18720,12892,
18720,14444,
18722,1917,
18722,3463,
18722,10248,
18722,13111,
18722,13368,
18722,13512,
18723,814,
18723,2766,
18723,3644,
18723,7003,
18723,16310,
18724,37,
18724,303,
18724,6028,
18724,17617,
18724,17925,
18725,11717,
18725,18248,
18726,1880,
18726,2547,
18726,14392,
18726,17373,
18726,17642,
18727,786,
18727,6610,
18727,12132,
18728,2502,
18728,12455,
18728,17672,
18729,2018,
18729,11191,
18729,12555,
18730,805,
18730,10164,
18730,13038,
18730,18131,
18731,2535,
18731,10863,
18731,10913,
18731,14876,
18731,15099,
18732,4194,
18732,4873,
18732,6389,
18732,9881,
18732,11731,
18732,11791,
18732,15730,
18733,4193,
18733,6611,
18733,9580,
18733,17118,
18733,18499,
18734,4477,
18734,13554,
18734,16105,
18735,177,
18735,3831,
18735,7214,
18735,11754,
18735,13793,
18735,15861,
18735,17820,
18736,3844,
18736,12398,
18736,15232,
18737,3986,
18737,5501,
18737,7351,
18737,7468,
18737,7487,
18737,17421,
18738,6133,
18738,11933,
18738,13011,
18738,13770,
18738,17555,
18738,17871,
18739,932,
18739,2483,
18739,5881,
18739,17704,
18741,5801,
18741,16602,
18741,17631,
18742,448,
18743,1543,
18743,4546,
18743,5195,
18743,9600,
18743,10426,
18743,12940,
18743,13301,
18743,18208,
18744,14060,
18744,15389,
18744,16592,
18744,16845,
18744,18632,
18745,437,
18745,1994,
18745,6561,
18745,7585,
18745,14014,
18746,625,
18746,2919,
18746,4805,
18747,921,
18747,14757,
18747,16379,
18748,4919,
18748,17940,
18749,2058,
18749,4782,
18749,10127,
18749,12151,
18749,12826,
18750,1597,
18750,1988,
18750,12152,
18750,17254,
18751,1392,
18751,1666,
18751,5922,
18751,17936,
18752,15896,
18753,2925,
18753,7773,
18753,12882,
18754,1232,
18754,1441,
18754,3235,
18754,12540,
18754,14382,
18754,17618,
18754,18351,
18755,4845,
18755,5348,
18755,10155,
18755,10877,
18756,5395,
18756,9871,
18756,18112,
18757,3296,
18757,6612,
18757,9443,
18757,13414,
18757,18679,
18758,431,
18758,1463,
18758,3838,
18758,15149,
18759,2805,
18759,3240,
18759,9675,
18759,11592,
18759,18380,
18760,6404,
18760,16496,
18761,1637,
18761,8299,
18761,15232,
18761,18736,
18762,18358,
18763,1270,
18763,2045,
18763,9542,
18763,14913,
18763,16605,
18764,4192,
18764,12142,
18764,15335,
18765,2309,
18765,8546,
18765,17764,
18766,513,
18766,14629,
18767,1533,
18767,4693,
18767,8716,
18767,9146,
18768,372,
18768,3808,
18768,6304,
18768,7729,
18769,344,
18769,4500,
18769,6671,
18769,7724,
18769,10250,
18770,9858,
18770,11262,
18770,12323,
18770,14970,
18771,5796,
18771,8154,
18771,12141,
18771,16826,
18772,1825,
18772,2053,
18772,10144,
18772,10665,
18772,13533,
18773,919,
18773,2044,
18773,5309,
18773,7702,
18774,6851,
18774,7559,
18775,9755,
18775,12058,
18776,2406,
18776,4812,
18776,17267,
18777,5184,
18777,8100,
18777,17324,
18778,6376,
18778,10324,
18778,11340,
18778,13045,
18779,164,
18779,6908,
18779,12905,
18780,5396,
18780,7878,
18780,8350,
18780,9019,
18780,10707,
18781,4469,
18781,5621,
18781,12162,
18781,14790,
18781,15395,
18781,16523,
18781,16716,
18782,4622,
18782,14024,
18783,1010,
18784,7286,
18784,8093,
18784,14837,
18785,1092,
18785,1188,
18785,4953,
18785,5005,
18785,5618,
18785,5853,
18785,12290,
18785,14273,
18785,18717,
18786,130,
18787,4225,
18787,5894,
18787,11088,
18787,12340,
18787,12784,
18788,6600,
18788,7011,
18788,9627,
18788,14928,
18788,17756,
18789,1745,
18789,6088,
18789,14631,
18789,14820,
18789,15371,
18790,9314,
18790,13420,
18790,17512,
18792,2672,
18792,4432,
18792,4725,
18792,8890,
18792,11174,
18792,14142,
18792,18156,
18793,6215,
18793,13093,
18794,282,
18794,4862,
18794,11964,
18794,12783,
18794,17093,
18796,2513,
18796,6075,
18796,13171,
18796,14152,
18797,5412,
18797,7123,
18797,7164,
18797,16691,
18798,1991,
18798,16924,
18799,996,
18799,4028,
18799,8984,
18799,18226,
18799,18673,
18800,4853,
18800,9308,
18801,4429,
18801,6107,
18801,17219,
18801,17523,
18801,17799,
18802,2118,
18802,5644,
18802,8271,
18803,372,
18803,13107,
18804,172,
18804,2848,
18804,4424,
18804,4833,
18804,7386,
18804,15624,
18805,150,
18805,287,
18805,4448,
18805,5778,
18805,13266,
18805,15894,
18806,16745,
18807,5569,
18807,7702,
18807,12431,
18808,9579,
18808,11491,
18808,16329,
18808,18224,
18809,67,
18809,321,
18809,3500,
18809,4236,
18809,4670,
18809,6736,
18809,17953,
18809,18424,
18810,9073,
18810,12227,
18810,13085,
18810,15670,
18811,727,
18811,4779,
18812,9144,
18812,9825,
18812,9886,
18813,3975,
18813,9355,
18813,15861,
18814,2114,
18815,1401,
18815,2109,
18815,6992,
18815,8973,
18816,1145,
18816,6913,
18817,9817,
18817,16520,
18818,11111,
18819,7919,
18819,10006,
18819,10669,
18820,4161,
18820,5419,
18820,8448,
18820,13906,
18820,14560,
18821,467,
18821,10191,
18821,11456,
18822,2148,
18822,3534,
18822,6071,
18822,6761,
18822,8613,
18822,10772,
18822,18078,
18823,903,
18824,1184,
18824,2881,
18824,3158,
18824,3309,
18824,3575,
18824,16605,
18825,10750,
18825,17954,
18827,8776,
18828,13517,
18829,952,
18829,2439,
18829,4243,
18829,6012,
18829,10827,
18829,13574,
18829,17369,
18830,1437,
18830,9610,
18830,13672,
18830,16950,
18831,1750,
18831,7114,
18831,9248,
18833,15150,
18834,4480,
18834,8632,
18834,10778,
18835,14926,
18836,9708,
18836,11264,
18836,13056,
18836,13697,
18837,3991,
18837,4433,
18837,8989,
18837,9114,
18837,10246,
18837,13932,
18838,13605,
18840,4375,
18840,7117,
18840,12089,
18840,12194,
18840,12271,
18840,13491,
18840,13855,
18841,3579,
18841,4947,
18841,9682,
18841,17307,
18842,535,
18842,894,
18842,3501,
18842,4912,
18842,7737,
18842,13707,
18843,4347,
18843,5093,
18843,6328,
18843,13719,
18844,6298,
18844,6893,
18844,6917,
18844,9808,
18844,16203,
18844,17207,
18845,113,
18845,1694,
18845,7203,
18845,11645,
18845,14939,
18845,17577,
18846,9680,
18846,9866,
18847,1417,
18847,8905,
18848,18455,
18849,14057,
18849,16790,
18850,3669,
18850,6782,
18850,8519,
18850,13959,
18850,15202,
18851,7638,
18851,8434,
18851,13204,
18852,3606,
18852,6795,
18852,8792,
18852,12391,
18852,15463,
18853,1935,
18853,2615,
18853,5141,
18853,6970,
18853,15601,
18854,5546,
18854,8847,
18854,11015,
18854,11208,
18854,14789,
18854,16894,
18855,3077,
18855,7221,
18855,8292,
18857,1505,
18857,1849,
18857,8668,
18857,8669,
18857,14257,
18857,16383,
18858,1515,
18858,8823,
18859,3357,
18859,3778,
18859,6172,
18859,16794,
18859,17043,
18860,7657,
18860,10001,
18860,16298,
18860,18148,
18861,5221,
18861,9267,
18861,16933,
18861,18640,
18862,10546,
18862,15951,
18863,4086,
18863,11358,
18863,17658,
18864,1129,
18865,6974,
18865,9239,
18865,11197,
18865,14639,
18865,17001,
18865,18579,
18866,1643,
18866,3982,
18866,6151,
18866,18280,
18866,18810,
18867,2765,
18867,6459,
18867,9795,
18868,3811,
18868,8271,
18868,11940,
18868,16263,
18868,17449,
18869,8809,
18869,12022,
18869,13323,
18870,1554,
18870,1640,
18870,3287,
18870,4895,
18870,7175,
18870,15456,
18870,18372,
18872,558,
18872,4597,
18872,6047,
18872,6520,
18872,14473,
18872,16753,
18873,1303,
18873,1552,
18873,11961,
18873,12412,
18874,148,
18874,16859,
18874,17404,
18875,3316,
18875,3558,
18875,3854,
18875,6655,
18875,14851,
18876,3325,
18876,13397,
18877,7318,
18877,7951,
18877,10779,
18878,2982,
18878,4879,
18878,11287,
18879,6476,
18879,10840,
18880,12293,
18880,15681,
18880,16906,
18880,17209,
18881,15,
18881,7986,
18881,10217,
18881,11490,
18882,235,
18882,6954,
18882,8550,
18882,14662,
18882,17406,
18882,18313,
18883,4623,
18883,10268,
18883,17525,
18884,1151,
18884,3957,
18884,9374,
18884,9738,
18885,7418,
18885,7645,
18885,14549,
18886,3633,
18886,11095,
18886,16362,
18886,17160,
18886,18485,
18887,1747,
18887,5197,
18887,12359,
18887,15054,
18887,18070,
18888,1242,
18888,3470,
18888,3550,
18888,4327,
18888,5293,
18888,8720,
18888,10149,
18889,4075,
18889,6483,
18889,12102,
18889,12519,
18889,13865,
18889,16034,
18890,4293,
18890,4939,
18890,8535,
18890,10973,
18890,14308,
18890,17966,
18890,18601,
18891,3228,
18891,11969,
18891,13145,
18892,1226,
18892,4127,
18892,5306,
18892,13759,
18893,604,
18894,1866,
18894,1867,
18894,1988,
18894,15664,
18894,16344,
18894,16364,
18894,18360,
18895,5057,
18895,6080,
18895,14544,
18895,16191,
18896,10747,
18896,18090,
18897,413,
18897,2608,
18897,5414,
18897,10081,
18897,16120,
18898,8352,
18898,9672,
18898,12546,
18899,3017,
18899,5076,
18899,11562,
18899,16897,
18900,2846,
18900,5128,
18900,5961,
18900,6583,
18900,8719,
18900,14225,
18900,18628,
18901,234,
18901,9301,
18902,2724,
18902,6982,
18902,16408,
18903,880,
18903,4164,
18903,4620,
18903,5958,
18903,7372,
18903,8424,
18903,8450,
18903,9330,
18903,13699,
18904,2980,
18904,4563,
18904,11915,
18905,13558,
18906,2344,
18906,6344,
18906,8301,
18906,8431,
18906,10188,
18906,16656,
18906,18093,
18907,5361,
18907,11428,
18907,14937,
18907,16272,
18908,1970,
18908,6078,
18908,8601,
18908,17227,
18909,5224,
18909,10466,
18909,10799,
18909,11038,
18909,14606,
18909,18454,
18910,5691,
18910,7089,
18910,9263,
18910,11351,
18911,7436,
18911,13995,
18912,7870,
18912,10164,
18912,15418,
18913,1805,
18913,8170,
18913,15087,
18913,16404,
18914,3393,
18914,7608,
18914,15823,
18915,1051,
18915,2575,
18915,14934,
18915,16099,
18915,18271,
18916,1966,
18916,4185,
18916,9251,
18916,9962,
18916,11974,
18916,13059,
18916,14210,
18917,5412,
18917,5783,
18917,14100,
18917,14425,
18917,15147,
18917,16678,
18917,18261,
18918,14872,
18919,14120,
18919,14368,
18920,7672,
18920,14349,
18920,16231,
18921,10793,
18921,13661,
18922,921,
18922,2133,
18922,9537,
18922,15760,
18922,18747,
18923,5944,
18923,6033,
18924,804,
18924,7457,
18924,9369,
18924,13477,
18924,16666,
18925,1064,
18925,1926,
18925,7807,
18925,8330,
18925,15120,
18926,4021,
18926,12319,
18927,2050,
18927,2143,
18927,5492,
18927,6443,
18928,2718,
18928,4955,
18928,14822,
18928,16190,
18929,1435,
18929,4833,
18929,6909,
18929,8731,
18929,10363,
18929,18152,
18929,18581,
18931,1149,
18931,4423,
18931,4671,
18931,4726,
18931,11346,
18931,13874,
18931,14277,
18932,1608,
18932,4366,
18932,10230,
18932,15092,
18932,15814,
18934,5426,
18934,5866,
18934,6220,
18934,12182,
18935,6389,
18935,9881,
18935,11410,
18935,12253,
18935,15730,
18935,18732,
18936,4009,
18936,18185,
18937,1423,
18937,3306,
18937,6373,
18938,12815,
18938,12994,
18938,13985,
18938,16787,
18939,2009,
18939,12691,
18940,1278,
18940,1693,
18940,8589,
18940,11009,
18940,11697,
18940,12400,
18940,13956,
18940,15957,
18941,2463,
18942,2245,
18942,4356,
18942,10339,
18943,5568,
18943,11131,
18943,14252,
18943,14674,
18943,16628,
18944,1877,
18944,13478,
18944,15010,
18944,15931,
18945,1099,
18945,2345,
18945,7236,
18945,7778,
18945,7864,
18945,11601,
18945,14563,
18945,14923,
18945,15822,
18946,4537,
18946,16372,
18946,18050,
18947,5420,
18947,6647,
18947,10566,
18947,12332,
18947,12916,
18947,13374,
18947,13417,
18947,18165,
18948,8462,
18948,10384,
18948,12846,
18948,14735,
18948,18584,
18949,1394,
